Países;Sexo;periodo;Total
Francia;Brecha de género (mujeres - hombres);2021;6,2
Francia;Brecha de género (mujeres - hombres);2020;6,1
Croacia;Hombres;2021;73,7
Croacia;Hombres;2020;74,7
Croacia;Mujeres;2021;79,9
Croacia;Mujeres;2020;80,9
Croacia;Brecha de género (mujeres - hombres);2021;6,2
Croacia;Brecha de género (mujeres - hombres);2020;6,2
Italia;Hombres;2021;80,6
Italia;Hombres;2020;80,0
Italia;Mujeres;2021;85,1
Italia;Mujeres;2020;84,5
Italia;Brecha de género (mujeres - hombres);2021;4,5
Italia;Brecha de género (mujeres - hombres);2020;4,5
Chipre;Hombres;2021;79,8
Chipre;Hombres;2020;80,4
Chipre;Mujeres;2021;83,9
Chipre;Mujeres;2020;84,4
Chipre;Brecha de género (mujeres - hombres);2021;4,1
Chipre;Brecha de género (mujeres - hombres);2020;4,0
Letonia;Hombres;2021;68,6
Letonia;Hombres;2020;70,6
Letonia;Mujeres;2021;78,2
Letonia;Mujeres;2020;80,0
Letonia;Brecha de género (mujeres - hombres);2021;9,6
Letonia;Brecha de género (mujeres - hombres);2020;9,4
Lituania;Hombres;2021;69,9
Lituania;Hombres;2020;70,1
Lituania;Mujeres;2021;79,0
Lituania;Mujeres;2020;80,1
Lituania;Brecha de género (mujeres - hombres);2021;9,1
Lituania;Brecha de género (mujeres - hombres);2020;10,0
Luxemburgo;Hombres;2021;80,7
Luxemburgo;Hombres;2020;79,9
Luxemburgo;Mujeres;2021;84,9
Luxemburgo;Mujeres;2020;84,5
Luxemburgo;Brecha de género (mujeres - hombres);2021;4,2
Luxemburgo;Brecha de género (mujeres - hombres);2020;4,6
Hungría;Hombres;2021;71,1
Hungría;Hombres;2020;72,3
Hungría;Mujeres;2021;78,0
Hungría;Mujeres;2020;79,0
Hungría;Brecha de género (mujeres - hombres);2021;6,9
Hungría;Brecha de género (mujeres - hombres);2020;6,7
Malta;Hombres;2021;81,3
Malta;Hombres;2020;80,3
Malta;Mujeres;2021;84,5
Malta;Mujeres;2020;84,5
Malta;Brecha de género (mujeres - hombres);2021;3,2
Malta;Brecha de género (mujeres - hombres);2020;4,2
Países Bajos;Hombres;2021;79,9
Países Bajos;Hombres;2020;79,7
Países Bajos;Mujeres;2021;83,1
Países Bajos;Mujeres;2020;83,1
Países Bajos;Brecha de género (mujeres - hombres);2021;3,2
Países Bajos;Brecha de género (mujeres - hombres);2020;3,4
Austria;Hombres;2021;78,8
Austria;Hombres;2020;78,9
Austria;Mujeres;2021;83,8
Austria;Mujeres;2020;83,6
Austria;Brecha de género (mujeres - hombres);2021;5,0
Austria;Brecha de género (mujeres - hombres);2020;4,7
Polonia;Hombres;2021;71,7
Polonia;Hombres;2020;72,5
Polonia;Mujeres;2021;79,7
Polonia;Mujeres;2020;80,7
Polonia;Brecha de género (mujeres - hombres);2021;8,0
Polonia;Brecha de género (mujeres - hombres);2020;8,2
Portugal;Hombres;2021;78,0
Portugal;Hombres;2020;78,0
Portugal;Mujeres;2021;84,3
Portugal;Mujeres;2020;84,1
Portugal;Brecha de género (mujeres - hombres);2021;6,3
Portugal;Brecha de género (mujeres - hombres);2020;6,1
Rumanía;Hombres;2021;69,4
Rumanía;Hombres;2020;70,4
Rumanía;Mujeres;2021;76,7
Rumanía;Mujeres;2020;78,3
Rumanía;Brecha de género (mujeres - hombres);2021;7,3
Rumanía;Brecha de género (mujeres - hombres);2020;7,9
Eslovenia;Hombres;2021;77,9
Eslovenia;Hombres;2020;77,8
Eslovenia;Mujeres;2021;84,0
Eslovenia;Mujeres;2020;83,4
Eslovenia;Brecha de género (mujeres - hombres);2021;6,1
Eslovenia;Brecha de género (mujeres - hombres);2020;5,6
Eslovaquia;Hombres;2021;71,3
Eslovaquia;Hombres;2020;73,5
Eslovaquia;Mujeres;2021;78,3
Eslovaquia;Mujeres;2020;80,4
Eslovaquia;Brecha de género (mujeres - hombres);2021;7,0
Eslovaquia;Brecha de género (mujeres - hombres);2020;6,9
Finlandia;Hombres;2021;79,3
Finlandia;Hombres;2020;79,2
Finlandia;Mujeres;2021;84,7
Finlandia;Mujeres;2020;84,8
Finlandia;Brecha de género (mujeres - hombres);2021;5,4
Finlandia;Brecha de género (mujeres - hombres);2020;5,6
Suecia;Hombres;2021;81,4
Suecia;Hombres;2020;80,6
Suecia;Mujeres;2021;85,0
Suecia;Mujeres;2020;84,2
Suecia;Brecha de género (mujeres - hombres);2021;3,6
Suecia;Brecha de género (mujeres - hombres);2020;3,6
Reino Unido;Hombres;2021;..
Reino Unido;Hombres;2020;..
Reino Unido;Mujeres;2021;..
Reino Unido;Mujeres;2020;..
Reino Unido;Brecha de género (mujeres - hombres);2021;..
Reino Unido;Brecha de género (mujeres - hombres);2020;..
